71528,METHOD_REF,2,,mcplib_backend_retry_timeout,35,,925,mcplib_backend_retry_timeout,2,,int
71531,METHOD_REF,2,,mcplib_backend_read_timeout,34,,926,mcplib_backend_read_timeout,2,,int
71534,METHOD_REF,2,,mcplib_backend_failure_limit,35,,927,mcplib_backend_failure_limit,2,,int
71537,METHOD_REF,2,,mcplib_tcp_keepalive,27,,928,mcplib_tcp_keepalive,2,,int
72129,METHOD_REF,2,,proxy_event_updater,34,,394,proxy_event_updater,2,,void
73293,METHOD_REF,5,,proxy_backend_retry_handler,69,,784,proxy_backend_retry_handler,5,,void
74190,METHOD_REF,5,,proxy_backend_handler,65,,1014,proxy_backend_handler,5,,void
74233,METHOD_REF,4,,proxy_event_handler,33,,1097,proxy_event_handler,4,,void
74240,METHOD_REF,2,,proxy_event_updater,34,,1100,proxy_event_updater,2,,void
78103,METHOD_REF,4,,ketama_compare,50,,346,ketama_compare,4,,int
78117,METHOD_REF,2,,ketama_get_server,29,,350,ketama_get_server,2,,uint32_t
78137,METHOD_REF,2,,ketama_new,17,,360,ketama_new,2,,int
79920,METHOD_REF,2,,sasl_log,37,,180,sasl_log,2,,int
85708,METHOD_REF,3,,slab_rebalance_thread,31,,1325,slab_rebalance_thread,3,,void*
88499,METHOD_REF,2,,tcp_read,19,,723,tcp_read,2,,ssize_t
88504,METHOD_REF,2,,tcp_write,20,,724,tcp_write,2,,ssize_t
93347,METHOD_REF,3,,binary_hickup_recv_verification_thread,31,,2133,binary_hickup_recv_verification_thread,3,,void*
93666,METHOD_REF,2,,cache_create_test,23,,2249,cache_create_test,2,,enum test_return
93669,METHOD_REF,2,,cache_reuse_test,22,,2250,cache_reuse_test,2,,enum test_return
93672,METHOD_REF,2,,cache_redzone_test,24,,2251,cache_redzone_test,2,,enum test_return
93675,METHOD_REF,2,,cache_limit_revised_downward_test,39,,2252,cache_limit_revised_downward_test,2,,enum test_return
93678,METHOD_REF,2,,test_stats_prefix_find,28,,2253,test_stats_prefix_find,2,,enum test_return
