66,67,CONDITION
85,86,CONDITION
125,126,CONDITION
177,178,CONDITION
180,181,CONDITION
234,235,CONDITION
280,281,CONDITION
348,349,CONDITION
351,352,CONDITION
406,407,CONDITION
413,414,CONDITION
448,449,CONDITION
533,534,CONDITION
582,583,CONDITION
589,594,CONDITION
609,610,CONDITION
615,622,CONDITION
689,690,CONDITION
730,731,CONDITION
746,747,CONDITION
754,755,CONDITION
763,764,CONDITION
791,792,CONDITION
800,801,CONDITION
810,811,CONDITION
876,877,CONDITION
908,909,CONDITION
913,914,CONDITION
963,964,CONDITION
995,996,CONDITION
1049,1050,CONDITION
1196,1197,CONDITION
1205,1206,CONDITION
1245,1246,CONDITION
1271,1276,CONDITION
1284,1285,CONDITION
1288,1289,CONDITION
1298,1299,CONDITION
1330,1331,CONDITION
1361,1362,CONDITION
1373,1374,CONDITION
1382,1383,CONDITION
1395,1396,CONDITION
1435,1441,CONDITION
1454,1455,CONDITION
1816,1817,CONDITION
1823,1824,CONDITION
1830,1831,CONDITION
1848,1849,CONDITION
1918,1919,CONDITION
1934,1935,CONDITION
2027,2032,CONDITION
2038,2039,CONDITION
2049,2050,CONDITION
2067,2068,CONDITION
2077,2078,CONDITION
2087,2092,CONDITION
2105,2106,CONDITION
2111,2112,CONDITION
2127,2128,CONDITION
2178,2179,CONDITION
2181,2182,CONDITION
2190,2191,CONDITION
2256,2257,CONDITION
2347,2348,CONDITION
2383,2384,CONDITION
2411,2412,CONDITION
2419,2420,CONDITION
2454,2455,CONDITION
2462,2463,CONDITION
2492,2493,CONDITION
2500,2501,CONDITION
2549,2550,CONDITION
2562,2563,CONDITION
2584,2585,CONDITION
2616,2617,CONDITION
2622,2623,CONDITION
2650,2651,CONDITION
2659,2660,CONDITION
2837,2838,CONDITION
2873,2897,CONDITION
2956,2957,CONDITION
2994,3031,CONDITION
2996,2997,CONDITION
3074,3075,CONDITION
3101,3138,CONDITION
3103,3104,CONDITION
3149,3150,CONDITION
3172,3173,CONDITION
3190,3191,CONDITION
3252,3253,CONDITION
3285,3286,CONDITION
3301,3302,CONDITION
3330,3375,CONDITION
3332,3333,CONDITION
3737,3738,CONDITION
3763,3764,CONDITION
3809,3815,CONDITION
3923,3924,CONDITION
3966,3967,CONDITION
3991,3992,CONDITION
4030,4035,CONDITION
4052,4053,CONDITION
4090,4091,CONDITION
4103,4104,CONDITION
4132,4133,CONDITION
4162,4163,CONDITION
4334,4335,CONDITION
4360,4361,CONDITION
4423,4424,CONDITION
4431,4432,CONDITION
4438,4439,CONDITION
4464,4465,CONDITION
4487,4488,CONDITION
4499,4500,CONDITION
4517,4518,CONDITION
4542,4543,CONDITION
4548,4549,CONDITION
4564,4565,CONDITION
4592,4593,CONDITION
4602,4603,CONDITION
4620,4621,CONDITION
4677,4678,CONDITION
4714,4715,CONDITION
4720,4721,CONDITION
4725,4726,CONDITION
4752,4753,CONDITION
4765,4766,CONDITION
4782,4783,CONDITION
4790,4791,CONDITION
4798,4799,CONDITION
4854,4855,CONDITION
4864,4865,CONDITION
4872,4873,CONDITION
4884,4885,CONDITION
4895,4902,CONDITION
4910,4911,CONDITION
4920,4921,CONDITION
4937,4938,CONDITION
