,id,label,node_type,weight,fan_in,fan_out,sscc,con_cf,con_df,con_zc,con_rf,con_val,McCabe,LOC,n1,n2,N1,N2,H,V,AFO,AFP,VRI,DRI,VMulD,VPlusD,dc,cc,bc,pg,er,gc,gcd,iFit,ggc,ggcd,cr
334,50013,AbbreviatedDayNameToken (50013),Method,3,0,2,1,0,1,0,0,1,1,4.0,1,3,1,3,4.754887502163468,8.0,0.1392203798507854,0.020840591810202157,0.04799225493227275,0.0,1.0479922549322727,0.04799225493227275,0.0047169811320754715,0.0,0.0,0.0014083924575515902,0.0,23.0,0.0,0.0,23.0,0.0,0.0005969565898085999
335,50044,names (50044),Member,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.006150297905054776,0.03936029953244998,0.0,0.006205988555218644,1.0062059885552186,0.006205988555218644,0.0047169811320754715,0.0047169811320754715,0.0,0.003257732491065054,0.0003722084367245658,0.0,6.0,3.3868502454158937e-13,0.0,6.0,0.0010663815445217262
336,43872,Pool (43872),Method,3,0,1,2,0,0,1,0,1,2,4.0,5,4,5,6,19.60964047443681,34.86917501586544,0.024601191620219103,0.010420295905101079,0.00047425063815643574,0.0,1.0004742506381565,0.00047425063815643574,0.0023584905660377358,0.0,0.0,0.0014083924575515902,0.0,1.0,0.0,0.0,1.0,0.0,0.0002170751235667636
337,4258,getRootPool (4258),Method,1,1,0,1,0,0,0,0,0,1,4.0,2,0,2,0,2.0,2.0,0.006150297905054776,0.019277547424436995,0.0,0.00047425063815643574,1.0004742506381565,0.00047425063815643574,0.0023584905660377358,0.0023584905660377358,0.0,0.0026050242439426548,0.0002481389578163772,0.0,1.0,3.6441572978666104e-14,0.0,1.0,0.0004015889785985127
338,46950,format (46950),Method,2,0,1,1,0,1,0,0,0,1,8.0,4,6,4,7,23.509775004326936,36.541209043760986,0.2521622141072458,0.010420295905101079,0.16594853388122863,0.0,1.1659485338812285,0.16594853388122863,0.0023584905660377358,0.0,0.0,0.0014083924575515902,0.0,28.5,0.0,0.0,28.5,0.0,0.00013567195222922724
339,38760,clear (38760),Method,5,0,1,4,0,0,1,0,1,3,16.0,5,3,9,8,16.36452797660028,51.0,0.03690178743032866,0.010420295905101079,0.009034474656880101,0.0,1.00903447465688,0.009034474656880101,0.0023584905660377358,0.0,0.0,0.0014083924575515902,0.0,11.0,0.0,0.0,11.0,0.0,0.0002170751235667636
340,35690,~StringOrStream (35690),Method,2,0,1,1,0,0,0,0,1,1,6.0,1,1,1,1,0.0,2.0,0.01845089371516433,0.010420295905101079,0.001237025110499395,0.0,1.0012370251104994,0.001237025110499395,0.0023584905660377358,0.0,0.0,0.0014083924575515902,0.0,3.0,0.0,0.0,3.0,0.0,0.00016280634267507268
341,35685,stream (35685),Member,1,11,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.006150297905054776,0.06704418385342033,0.0,0.00948385918049536,1.0094838591804953,0.00948385918049536,0.007075471698113208,0.007075471698113208,0.0,0.004423904559257071,0.0025434243176178663,0.0,15.0,2.4112317753209994e-11,0.0,15.0,0.010319208686555024
342,50028,format (50028),Method,2,0,1,1,0,0,0,0,1,1,4.0,2,3,3,3,6.754887502163468,13.931568569324174,0.01845089371516433,0.010420295905101079,0.0007262327032702668,0.0,1.0007262327032702,0.0007262327032702668,0.0023584905660377358,0.0,0.0,0.0014083924575515902,0.0,2.0,0.0,0.0,2.0,0.0,0.00016280634267507268
343,36716,releaseFileLock (36716),Method,5,0,1,4,0,1,0,0,0,3,15.0,3,5,4,9,16.36452797660028,39.0,0.04305208533538343,0.010420295905101079,0.018456142077254455,0.0,1.0184561420772544,0.018456142077254455,0.0023584905660377358,0.0,0.0,0.0014083924575515902,0.0,21.0,0.0,0.0,21.0,0.0,0.00013567195222922724
344,35696,StreamFromBuf (35696),Method,9,0,7,2,1,0,0,0,7,2,22.0,6,3,16,4,20.264662506490403,63.39850002884624,0.06150297905054776,0.020840591810202157,0.005928132976955446,0.0,1.0059281329769554,0.005928132976955446,0.0047169811320754715,0.0,0.0,0.0014083924575515902,0.0,10.0,0.0,0.0,10.0,0.0,0.0027134390445845446
345,35684,buf (35684),Member,1,4,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.006150297905054776,0.029343553268764637,0.0,0.0036094318839149275,1.0036094318839148,0.0036094318839149275,0.0047169811320754715,0.0047169811320754715,0.0,0.001982775715019301,0.0007444168734491316,0.0,8.0,5.4662359467999145e-12,0.0,8.0,0.002409533871591076
346,32634,~LoggingEventPrivate (32634),Method,4,0,3,1,0,0,0,0,3,1,6.0,1,3,3,3,4.754887502163468,12.0,0.03075148952527388,0.03126088771530323,0.0017784398930866339,0.0,1.0017784398930867,0.0017784398930866339,0.007075471698113208,0.0,0.0,0.0014083924575515902,0.0,9.0,0.0,0.0,9.0,0.0,0.0014652570840756542
347,32646,ndc (32646),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.006150297905054776,0.01927754742443699,0.0,0.0005928132976955446,1.0005928132976956,0.0005928132976955446,0.0023584905660377358,0.0023584905660377358,0.0,0.001807269719681945,0.0001861042183622829,0.0,3.0,3.5401264560862963e-13,0.0,3.0,0.0005779625164965081
348,32647,mdcCopy (32647),Member,1,1,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.006150297905054776,0.01927754742443699,0.0,0.0005928132976955446,1.0005928132976956,0.0005928132976955446,0.0023584905660377358,0.0023584905660377358,0.0,0.001807269719681945,0.0001861042183622829,0.0,3.0,3.5401264560862963e-13,0.0,3.0,0.0005779625164965081
